1050,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",지하수 처리 미흡으로 넘어짐 위험,
1051,1,기계적 요인,6,추락위험 부분(개구부 등),집수정 개구부 노출로 인한 떨어짐 위험,안전보건규칙 제43조 [개구부 등의 방호 조치]
1052,1,기계적 요인,6,추락위험 부분(개구부 등),집수정 안전난간 미설치로 이동 중 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
1053,2,전기적 요인,1,감전(안전전압초과),양수기 동력모터 누전으로 인한 감전 위험,안전보건규칙 제304조 [누전차단기에 의한 감전방지]
1054,2,전기적 요인,1,감전(안전전압초과),양수기 충전부 노출로 인한 감전 위험,안전보건규칙 제301조 [전기 기계ㆍ기구 등의 충전부 방호]
1055,2,전기적 요인,1,감전(안전전압초과),파손된 콘센트 사용으로 인한 감전 위험,
1056,5,작업특성 요인,6,질식위험·산소결핍,집수정 및 침전시설 미설치로 인한 익사 위험,
1057,6,작업환경 요인,2,조명,터널 내부가 어두워 이동 시 넘어지거나 충돌의 위험,안전보건규칙 제21조 [통로의 조명]
1058,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",TBM 장비 인양 반입 중 장비 뒤집힘에 의한 근로자 깔림 위험,
1059,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",굴진 작업중 막장면 유출수에 의한 무너짐 위험,안전보건규칙 제340조 [지반의 붕괴 등에 의한 위험방지]
1060,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",굴진 작업중 토질변화에 따른 무너짐 위험,안전보건규칙 제340조 [지반의 붕괴 등에 의한 위험방지]
1061,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",이동식 크레인 해지장치 미사용으로 중량물에 깔림 위험,안전보건규칙 제149조 [해지장치의 사용]
1062,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",장비 인양 반입 중 편하중에 의해 근로자가 장비에 깔림 위험,안전보건규칙 제20조 [출입의 금지 등]
1063,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",장비 인양 시 이동식 크레인 와이어로프 파단에 의해 자재에 깔림 위험,안전보건규칙 제163조 [와이어로프 등 달기구의 안전계수]
1064,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",터널 내부 작업지휘자 미선임으로 인한 운행차량에 부딪힘 위험,안전보건규칙 제172조 [접촉의 방지]
1065,1,기계적 요인,4,충돌위험 부분,TBM 굴진 작업중 바퀴가 레일로부터 탈선으로 부딪힘 위험,
1066,1,기계적 요인,4,충돌위험 부분,이동 시 바닥에 방치된 공구 등에 걸려 넘어짐 위험,안전보건규칙 제3조 [전도의 방지]
1067,1,기계적 요인,4,충돌위험 부분,인양 작업중 슬링로프의 걸림에 의한 회전으로 부딪힘 위험,
1068,1,기계적 요인,6,추락위험 부분(개구부 등),TBM장비 인양 작업을 위해 상부에서 작업 중 근로자 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
1069,3,화학(물질)적 요인,5,고체(분진),TBM 굴진 작업중 분진 발생으로 근로자 분진 노출 위험,안전보건규칙 제32조 [보호구의 지급 등]
1070,3,화학(물질)적 요인,5,고체(분진),환기불량으로 인한 직업병 발생 위험,안전보건규칙 제620조 [환기 등]
1071,3,화학(물질)적 요인,8,화재 / 폭발 위험,가스매장 지질층 굴착 작업 중 발생한 유독가스에 의한 폭발 위험,안전보건규칙 제350조 [인화성 가스의 농도측정 등]
1072,5,작업특성 요인,6,질식위험·산소결핍,가스누출로 인한 질식 위험,안전보건규칙 제627조 [유해가스의 처리 등]
1073,6,작업환경 요인,2,조명,터널 내부가 어두워 이동 시 넘어지거나 충돌의 위험,안전보건규칙 제21조 [통로의 조명]
1074,6,작업환경 요인,3,공간 및 이동통로,가스나 분진에 의한 시야의 제한으로 인한 안전사고 위험,안전보건규칙 제353조 [시계의 유지]
1075,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",Shield 장비 인양 반입 중 장비 넘어짐에 의한 근로자 깔림 위험,
1076,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",굴진 작업중 막장면 유출수에 의한 무너짐 위험,안전보건규칙 제340조 [지반의 붕괴 등에 의한 위험방지]
1077,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",이동식 크레인 해지장치 미사용으로 중량물에 깔림 위험,안전보건규칙 제149조 [해지장치의 사용]
1078,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",장비 인양 반입 중 편하중에 의해 근로자가 장비에 깔림 위험,안전보건규칙 제20조 [출입의 금지 등]
1079,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",장비 인양 시 이동식 크레인 와이어로프 파단에 의해 자재에 깔림 위험,안전보건규칙 제163조 [와이어로프 등 달기구의 안전계수]
1080,1,기계적 요인,4,충돌위험 부분,Shield 장비 추진 중 바퀴가 레일로부터 탈선으로 부딪힘 위험,
1081,1,기계적 요인,4,충돌위험 부분,세그먼트 인양 작업 중 흔들리는 세크먼트에 부딪힘 위험,
1082,1,기계적 요인,4,충돌위험 부분,세그먼트 조립 중 손가락 끼임 위험,안전보건규칙 제38조 [사전조사 및 작업계획서의 작성 등]
1083,1,기계적 요인,4,충돌위험 부분,연약지반 굴진 후 설치한 라이닝 배열 토압 상승에 의한 무너짐 위험,안전보건규칙 제340조 [지반의 붕괴 등에 의한 위험방지]
1084,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",이동 시 바닥에 방치된 공구 등에 걸려 넘어짐 위험,안전보건규칙 제3조 [전도의 방지]
1085,3,화학(물질)적 요인,5,고체(분진),굴진 작업 시 분진에 노출 위험,안전보건규칙 제32조 [보호구의 지급 등]
1086,3,화학(물질)적 요인,8,화재 / 폭발 위험,가스매장 지질층 굴착 작업 중 발생한 유독가스에 의한 폭발 위험,안전보건규칙 제350조 [인화성 가스의 농도측정 등]
1087,5,작업특성 요인,6,질식위험·산소결핍,가스누출로 인한 질식 위험,안전보건규칙 제627조 [유해가스의 처리 등]
1088,6,작업환경 요인,2,조명,터널 내부가 어두워 이동 시 넘어지거나 충돌의 위험,안전보건규칙 제21조 [통로의 조명]
1089,6,작업환경 요인,3,공간 및 이동통로,가스나 분진에 의한 시야의 제한으로 인한 안전사고 위험,안전보건규칙 제353조 [시계의 유지]
1090,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",경사로를 통해 장비 하역 중 경사로 고정부탈락으로 장비 무너짐 위험,안전보건규칙 제201조 [차량계 건설기계의 이송]
1091,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",과속으로 인한 운반차량 뒤집힘으로 운전자 깔림 위험,안전보건규칙 제98조 [제한속도의 지정 등]
1092,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",운반차량 브레이크 고정불량에 의한 이동으로 주변근로자 깔림 위험,
1093,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양장비 및 운반차량 작업반경에 근로자 출입에 의한 부딪힘 위험,안전보건규칙 제172조 [접촉의 방지]
1094,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",장비하역 작업 중 경사로를 내려오던 장비가 뒤집혀 근로자 깔림 위험,안전보건규칙 제201조 [차량계 건설기계의 이송]
1095,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",항타기 등 인양 장비 반입 중 인양 장비 뒤집힘에 의한 근로자 깔림 위험,안전보건규칙 제201조 [차량계 건설기계의 이송]
1096,1,기계적 요인,4,충돌위험 부분,슬링로프로 장비 인양 하역 작업 중 로프 파단으로 인한 인양물에 부딪힘 위험,안전보건규칙 제388조 [사용 전 점검 등]
1097,1,기계적 요인,4,충돌위험 부분,항타기 등 장비 하역시 슬링로프가 걸려 회전으로 인해 부딪힘 위험,
1098,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",덤프트럭 토사 하역 중 사면단부에서 뒤집힘으로 인한 근로자 깔림 위험,안전보건규칙 제171조 [전도 등의 방지]
1099,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",예인선 탑승 인원 미준수로 인한 침몰 위험,
1100,1,기계적 요인,4,충돌위험 부분,H강재가 항타 장비에 매달려 유동에 의한 부딪힘 위험,안전보건규칙 제40조 [신호]
1101,1,기계적 요인,4,충돌위험 부분,바지선에 적재된 흙막이 강재가 파도 등 너울에 의해 이동하여 부딪힘 위험,
1102,1,기계적 요인,4,충돌위험 부분,토공 장비 운행중 유도자 미배치로 인한 장비와 근로자와 부딪힘 위험,안전보건규칙 제200조 [접촉 방지]
1103,1,기계적 요인,4,충돌위험 부분,항타 작업 중 유도자 미배치로 인한 부딪힘 위험,안전보건규칙 제199조 [전도 등의 방지]
1104,1,기계적 요인,4,충돌위험 부분,항타기 등 건설기계작업 중 유도자 미배치 등으로 인한 부딪힘 위험,안전보건규칙 제200조 [접촉 방지]
1105,1,기계적 요인,4,충돌위험 부분,해상 작업시 보호구 미착용으로 인한 익사 위험,안전보건규칙 제32조 [보호구의 지급 등]
1106,1,기계적 요인,4,충돌위험 부분,흙막이 지보공 설치 상태 불량으로 인한 무너짐 위험,안전보건규칙 제347조 [붕괴 등의 위험 방지]
1107,6,작업환경 요인,1,기후 / 고온 / 한랭,태풍 등 기상악화로 인한 흙막이 무너짐 위험,안전보건규칙 제37조 [악천후 및 강풍 시 작업 중지]
1108,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",운반차량 과속 후진 이동 시 근로자와 부딪힘 위험,안전보건규칙 제98조 [제한속도의 지정 등]
1109,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",운반차량 브레이크 고정불량에 의한 이동으로 주변근로자 깔림 위험,
1110,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양장비 및 운반차량 작업반경에 근로자 출입에 의한 부딪힘 위험,안전보건규칙 제172조 [접촉의 방지]
1111,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",장비하역 작업 중 경사로를 내려오던 장비가 뒤집혀 근로자 깔림 위험,안전보건규칙 제201조 [차량계 건설기계의 이송]
1112,1,기계적 요인,4,충돌위험 부분,슬링로프 제거 중 후크가 자재에 걸려 손가락 끼임 위험,
1113,1,기계적 요인,4,충돌위험 부분,슬링로프로 장비 인양 하역 작업 중 로프 파단으로 인한 인양물에 부딪힘 위험,안전보건규칙 제388조 [사용 전 점검 등]
1114,1,기계적 요인,4,충돌위험 부분,장비 및 자재 인양 작업중 슬링로프의 걸림에 의한 회전으로 부딪힘 위험,
1115,1,기계적 요인,1,"협착위험 부분(감김,끼임)",천공 작업 중 안전덮개 미설치된 Rod 등의 회전부에 끼임 위험,안전보건규칙 제87조 [원동기ㆍ회전축 등의 위험 방지]
1116,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)",노출된 그라우팅 혼합기 날에 베임 위험,안전보건규칙 제87조 [원동기ㆍ회전축 등의 위험 방지]
1117,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",Rod 등 자재를 세워놓고 작업 중 자재가 넘어져 맞음 위험,
1118,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",경사면 상부 천공 작업 시 발생한 낙하물에 작업자 맞음 위험,
1119,1,기계적 요인,4,충돌위험 부분,"Rod, 코어튜브 탈착 시 손가락 끼임 위험",
1120,1,기계적 요인,4,충돌위험 부분,천공기 천공 작업 중 호스 연결부 파열로 인한 하부 근로자 부딪힘 위험,
1121,1,기계적 요인,4,충돌위험 부분,천공기용 비계 설치 불량으로 무너짐 위험,안전보건규칙 제57조 [비계 등의 조립ㆍ해제 및 변경]
1122,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",그라우팅 작업 중 경사 사면에서 넘어짐 위험,안전보건규칙 제9조 [작업발판 등]
1123,3,화학(물질)적 요인,4,액체 · 미스트,그라우팅 약액 신체 접촉에 의한 피부 질병 발생,안전보건규칙 제32조 [보호구의 지급 등]
1124,3,화학(물질)적 요인,4,액체 · 미스트,그라우팅 주입 시 주입구로부터 역류 위험,
1125,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",댐 절토 사면의 토사가 무너짐으로 주변 근로자 깔림 위험,안전보건규칙 제340조 [지반의 붕괴 등에 의한 위험방지]
1126,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분","발전용 터빈 등 중량물 반입, 인양 중 인양로프의 파단으로 인한 중량물에 깔림 위험",안전보건규칙 제38조 [사전조사 및 작업계획서의 작성 등]
1127,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",터널 천정의 부석 미리 제거하지 않아 근로자 작업중 맞음 위험,안전보건규칙 제50조 [붕괴ㆍ낙하에 의한 위험 방지]
1128,1,기계적 요인,6,추락위험 부분(개구부 등),댐경사면에서 작업시 안전대 미착용으로 떨어짐 위험,안전보건규칙 제44조 [안전대의 부착설비 등]
1129,1,기계적 요인,6,추락위험 부분(개구부 등),상부 댐 설치 작업중 댐 단부로 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
1130,1,기계적 요인,6,추락위험 부분(개구부 등),송전탑 등 시공시 안전대 미착용으로 떨어짐 위험,안전보건규칙 제32조 [보호구의 지급 등]
1131,1,기계적 요인,6,추락위험 부분(개구부 등),수로 단부 등 추락위험 부위에 추락방지조치 미실시로 작업 중 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
1132,3,화학(물질)적 요인,8,화재 / 폭발 위험,발파 작업 시 화약 취급 부주의로 폭발 위험,안전보건규칙 제348조 [발파의 작업기준]
1133,6,작업환경 요인,6,조직 안전문화,개인보호구 미착용하고 분진 발생 작업으로 인한 노출 위험,안전보건규칙 제353조 [시계의 유지]
1134,1,기계적 요인,1,"협착위험 부분(감김,끼임)","벨트 컨베이어 기어, 롤러에그리스 주입 작업중 손이 회전부에 끼임 위험",안전보건규칙 제92조 [정비 등의 작업 시의 운전정지 등]
1135,1,기계적 요인,1,"협착위험 부분(감김,끼임)",벨트 컨베이어 점검 통로 이동중 벨트 컨베이어에 끼임 위험,안전보건규칙 제195조 [통행의 제한 등]
1136,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",골재 호퍼 내부에서 청소 작업중 상부에서 로우더로 골재 투입에 의한 깔림 위험,
1137,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",벨트 컨베이어 하부로 이동하다 낙하물에 맞음 위험,안전보건규칙 제193조 [낙하물에 의한 위험 방지]
1138,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",유도자 미배치로 인한 골재 및 숏크리트 운반차량과 주변 근로자 부딪힘 위험,안전보건규칙 제172조 [접촉의 방지]
1139,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",콘크리트 배출구 청소 작업중 하부에서 콘크리트에 맞음 위험,
1140,1,기계적 요인,4,충돌위험 부분,페이로더로 골재 운반중 신호 미확인으로 인한 후방 근로자와 부딪힘 위험,안전보건규칙 제172조 [접촉의 방지]
1141,1,기계적 요인,6,추락위험 부분(개구부 등),호퍼에 낀 골재를 제거하려다 호퍼 내부로 떨어짐 위험,
1142,1,기계적 요인,6,추락위험 부분(개구부 등),혼합기로 승강하다 안전대 미착용 등으로 떨어짐 위험,
1143,1,기계적 요인,1,"협착위험 부분(감김,끼임)",벨트 컨베이어 점검 통로 이동중 벨트 컨베이어에 끼임 위험,안전보건규칙 제195조 [통행의 제한 등]
1144,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",벨트 컨베이어 하부로 이동하다 낙하물에 맞음 위험,안전보건규칙 제193조 [낙하물에 의한 위험 방지]
1145,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",유도자 미배치로 인한 골재 및 숏크리트 운반차량과 주변 근로자 부딪힘 위험,안전보건규칙 제172조 [접촉의 방지]
1146,1,기계적 요인,4,충돌위험 부분,페이로더로 골재 운반중 신호 미확인으로 인한 후방 근로자와 부딪힘 위험,안전보건규칙 제172조 [접촉의 방지]
1147,1,기계적 요인,6,추락위험 부분(개구부 등),호퍼 상부에서 작업중 단부 개구부로 떨어짐 위험,안전보건규칙 제13조 [안전난간의 구조 및 설치요건]
1148,1,기계적 요인,6,추락위험 부분(개구부 등),혼합기로 승강하다 안전대 미착용 등으로 떨어짐 위험,
1149,1,기계적 요인,1,"협착위험 부분(감김,끼임)","벨트 컨베이어 기어, 롤러에그리스 주입 작업중 손이 회전부에 끼임 위험",안전보건규칙 제92조 [정비 등의 작업 시의 운전정지 등]
1150,1,기계적 요인,1,"협착위험 부분(감김,끼임)",벨트 컨베이어 점검 통로 이동중 벨트 컨베이어에 끼임 위험,안전보건규칙 제195조 [통행의 제한 등]
1151,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",벨트 컨베이어 하부로 이동하다 낙하물에 맞음 위험,안전보건규칙 제193조 [낙하물에 의한 위험 방지]
1152,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",호퍼에 암 투입시 밖으로 튀어나가 맞음 위험,안전보건규칙 제20조 [출입의 금지 등]
1153,1,기계적 요인,4,충돌위험 부분,암 투입 장비와 운반차량과의 신호 불일치로 부딪힘 위험,안전보건규칙 제172조 [접촉의 방지]
1154,1,기계적 요인,6,추락위험 부분(개구부 등),크라샤 Jaw에 낀 암을 제거하다 Jaw 내부로 떨어짐 위험,
1155,3,화학(물질)적 요인,5,고체(분진),골재 살수 불량으로 분진에 노출 위험,
1156,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분","조명등에 보호갓, 보호망 미설치로 전등이 충격으로 깨지면서 파편에 맞음 위험",
1157,1,기계적 요인,4,충돌위험 부분,조명등 설치 시 견고하게 고정되지 않아 조명등이 떨어지거나 받침대가 쓰러져 근로자 부딪힘 위험,
1158,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",어두운 장소 통행시 임시 조명등을 미소지하여 자재 등에 걸려 넘어짐 위험,안전보건규칙 제21조 [통로의 조명]
1159,1,기계적 요인,6,추락위험 부분(개구부 등),어두운 장소에 조명이 설치되어 있지 않아 개구부 등에 떨어짐 위험,안전보건규칙 제49조 [조명의 유지]
1160,2,전기적 요인,1,감전(안전전압초과),조명기구에 누전차단기 미접속으로 인한 감전 위험,안전보건규칙 제302조 [전기 기계ㆍ기구의 접지]
1161,6,작업환경 요인,2,조명,작업용도에 부족한 조도의 조명으로 작업 중 안전사고 위험,안전보건규칙 제32조 [보호구의 지급 등]
1162,6,작업환경 요인,2,조명,지하층 작업장소에 조명 미설치로 인한 넘어짐 위험,안전보건규칙 제21조 [통로의 조명]
1163,6,작업환경 요인,6,조직 안전문화,개인보호구 미착용하고 어두운장소 이동중 부딪히거나 걸려넘어짐 위험,안전보건규칙 제32조 [보호구의 지급 등]
1164,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",환기장치의 불안전한 설치로 덕트 등의 낙하로 인한 근로자 맞음 위험,
1165,2,전기적 요인,1,감전(안전전압초과),환기장치에 접지 미실시로 인한 감전 위험,안전보건규칙 제302조 [전기 기계ㆍ기구의 접지]
1166,3,화학(물질)적 요인,1,가스,유해가스 배출구가 충분히 돌출되지 않아 유해가스가 역류하여 노출 위험,
1167,3,화학(물질)적 요인,5,고체(분진),"환기기구의 호스 연결불량으로 유해가스, 분진 등 누출 위험",
1168,3,화학(물질)적 요인,5,고체(분진),환기작업 시 분진발생으로 인한 노출 위험,안전보건규칙 제607조 [국소배기장치의 설치]
1169,5,작업특성 요인,6,질식위험·산소결핍,"분진, 유해가스 발생 장소에 환기 시설 미설치로 질식 위험",안전보건규칙 제607조 [국소배기장치의 설치]
1170,6,작업환경 요인,6,조직 안전문화,개인보호구 미착용하고 분진 발생 작업으로 인한 노출 위험,안전보건규칙 제32조 [보호구의 지급 등]
1171,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",분진이 다량 발생하는 작업 중 돌출물에 걸려 넘어짐 위험,
1172,3,화학(물질)적 요인,5,고체(분진),"분진의 종류, 유해성을 미파악하고 작업중 분진에 노출 위험",안전보건규칙 제614조 [분진의 유해성 등의 주지]
1173,6,작업환경 요인,2,조명,조명이 불충분한 장소에서 분진에 의한 시야 미확보로 부딪힘 위험,안전보건규칙 제21조 [통로의 조명]
1174,6,작업환경 요인,4,주변 근로자,다량의 분진 발생으로 주변근로자 노출 위험,안전보건규칙 제607조 [국소배기장치의 설치]
1175,6,작업환경 요인,4,주변 근로자,다량의 분진 발생으로 주변근로자 노출 위험,안전보건규칙 제610조 [분진의 흩날림 방지]
1176,6,작업환경 요인,6,조직 안전문화,개인보호구 미착용하고 분진 발생 작업으로 인한 노출 위험,안전보건규칙 제617조 [호흡용 보호구의 지급 등]
1177,6,작업환경 요인,6,조직 안전문화,분진 발생작업에 대한 안전작업 절차 미준수로 인한 분진 노출 위험,안전보건규칙 제616조 [호흡기보호 프로그램 시행 등]
1178,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",집수정 주변 물기로 인해 넘어짐 위험,안전보건규칙 제3조 [전도의 방지]
1179,1,기계적 요인,6,추락위험 부분(개구부 등),양수기 거치대에 근로자가 올라가서 양수기 인양 작업 중 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
1180,1,기계적 요인,6,추락위험 부분(개구부 등),양수기 점검 시 안전대 미착용으로 인한 집수정에 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
1181,1,기계적 요인,6,추락위험 부분(개구부 등),집수정 주변 안전난간 미설치로 인한 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
1182,2,전기적 요인,1,감전(안전전압초과),양수기 분전함 누전차단기 미설치로 누전에 의한 감전 위험,안전보건규칙 제304조 [누전차단기에 의한 감전방지]
1183,2,전기적 요인,1,감전(안전전압초과),양수기 접지 미실시로 누전으로 감전 위험,안전보건규칙 제302조 [전기 기계ㆍ기구의 접지]
1184,2,전기적 요인,1,감전(안전전압초과),양수기에 전선 피복손상으로 누전되어 감전 위험,안전보건규칙 제313조 [배선 등의 절연피복 등]
1185,5,작업특성 요인,6,질식위험·산소결핍,양수기 배수능력 부족으로 점검 중 근로자 익사 위험,
1186,6,작업환경 요인,6,조직 안전문화,개인보호구 미착용하고 작업시 질식 위험,안전보건규칙 제32조 [보호구의 지급 등]
1187,1,기계적 요인,6,추락위험 부분(개구부 등),개구부 덮개 미설치하고 작업중 떨어짐 위험,안전보건규칙 제43조 [개구부 등의 방호 조치]
1188,1,기계적 요인,6,추락위험 부분(개구부 등),개구부 덮개 재료가 견고하지 않아 덮개가 파손되면서 떨어짐 위험,
1189,1,기계적 요인,6,추락위험 부분(개구부 등),개구부 덮개가 고정되지 않아 덮개가 탈락하면서 떨어짐 위험,
1190,1,기계적 요인,6,추락위험 부분(개구부 등),개구부 덮개에 개구부 표지 설치않고 작업중 정리정돈 하다가 개구부 덮개 개방하여 떨어짐 위험,안전보건규칙 제43조 [개구부 등의 방호 조치]
1191,1,기계적 요인,6,추락위험 부분(개구부 등),개구부 주변에 안전난간 미설치하고 작업중 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
1192,1,기계적 요인,6,추락위험 부분(개구부 등),개구부 주변에 접근방지 표지 미설치하고 작업중 개구부로 떨어짐 위험,안전보건규칙 제43조 [개구부 등의 방호 조치]
1193,5,작업특성 요인,4,근로자 실수(휴먼에러),안전시설 임의 해체 금지 등 안전작업수칙 미준수로 작업중 개구부로 떨어짐 위험,
1194,5,작업특성 요인,4,근로자 실수(휴먼에러),작업자가 임의로 개구부 덮개 해체하고 작업중 떨어짐 위험,
1195,6,작업환경 요인,6,조직 안전문화,"개인보호구 미지급, 미착용하고 작업중 부딪히거나 찔림 위험",안전보건규칙 제32조 [보호구의 지급 등]
1196,1,기계적 요인,6,추락위험 부분(개구부 등),각재 등으로 작업발판 사용중 부러지면서 떨어짐 위험,안전보건규칙 제56조 [작업발판의 구조]
1197,1,기계적 요인,6,추락위험 부분(개구부 등),작업 발판이 견고하지 못해 작업 중 파손되면서 떨어짐 위험,안전보건규칙 제56조 [작업발판의 구조]
1198,1,기계적 요인,6,추락위험 부분(개구부 등),작업발판상의 작업 공간 부족으로 무리한 활동중 떨어짐 위험,안전보건규칙 제56조 [작업발판의 구조]
1199,1,기계적 요인,6,추락위험 부분(개구부 등),작업발판의 폭이 부족하여 작업 중 발판상에서 떨어짐 위험,안전보건규칙 제56조 [작업발판의 구조]
1200,1,기계적 요인,6,추락위험 부분(개구부 등),작업발판이 변형되어 작업중 고정부가 탈락함으로 떨어짐 위험,안전보건규칙 제56조 [작업발판의 구조]
1201,5,작업특성 요인,4,근로자 실수(휴먼에러),근로자가 안전작업수칙 미숙지하고 무리하게 작업중 발판 상에서 떨어짐 위험,
1202,6,작업환경 요인,6,조직 안전문화,개인보호구 미착용하고 작업중 부딪히거나 떨어짐 위험,안전보건규칙 제32조 [보호구의 지급 등]
1203,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",비계 결속부로 전용 크램프를 사용하지 않아 비계 무너짐 위험,안전보건규칙 제58조 [비계의 점검 및 보수]
1204,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",비계 기둥 하부 지반 침하로 비계 기둥이 침하되면서 무너짐 위험,안전보건규칙 제58조 [비계의 점검 및 보수]
1205,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",비계상에 자재를 과적재하여 비계가 하중을 견디지 못하고 무너짐 위험,안전보건규칙 제55조 [작업발판의 최대적재하중]
1206,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",비계에 벽이음 가새 미설치로 작업 중 비계 무너짐 위험,안전보건규칙 제58조 [비계의 점검 및 보수]
1240,2,전기적 요인,1,감전(안전전압초과),전선의 접속부 절연 부족으로 접촉 감전 위험,안전보건규칙 제301조 [전기 기계ㆍ기구 등의 충전부 방호]
1207,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",작업 구간 하부에서 근로자 작업 중 물체에 맞음 위험,안전보건규칙 제14조 [낙하물에 의한 위험의 방지]
1208,1,기계적 요인,4,충돌위험 부분,비계 설치중 인근 고압 전선과 접촉하여 감전 위험,안전보건규칙 제322조 [충전전로 인근에서의 차량ㆍ기계장치 작업]
1209,1,기계적 요인,6,추락위험 부분(개구부 등),비계상에 근로자가 안전대 미착용하고 임의로 올라서서 작업중 떨어짐 위험,안전보건규칙 제32조 [보호구의 지급 등]
